Player,SH,SOG,G,A,MIN,DATE
"Fickes, LuLu",0,0,0,0,90,September 6 2023
"Schwartz, Abby",2,1,0,1,51,September 6 2023
"Kum, Patience",3,3,1,0,50,September 6 2023
"Huang, Charlotte",2,1,0,0,52,September 6 2023
"Johnson, Ella",0,0,0,0,51,September 6 2023
"Katz, Liza",0,0,0,0,14,September 6 2023
"Rosado, Sierra",0,0,0,0,43,September 6 2023
"Huynh, Alyssa",2,1,1,1,67,September 6 2023
"Ingemi, Brooke",2,1,1,2,45,September 6 2023
"Hollingsworth, Carter",0,0,0,0,51,September 6 2023
"Bernet, Fiona",1,1,1,0,58,September 6 2023
"Novidzro, Precious",1,0,0,2,45,September 6 2023
"Deegan, Ally",2,2,2,1,52,September 6 2023
"Golden, Gigi",0,0,0,0,38,September 6 2023
"Haynes, Sophia",0,0,0,0,39,September 6 2023
"Quigley, Kate",1,0,0,0,24,September 6 2023
"O'Reilly, Katie",0,0,0,0,25,September 6 2023
"McDonald, Catherine",0,0,0,0,25,September 6 2023
"McGuire, Charlotte",0,0,0,0,35,September 6 2023
"Preuss, Sofia",0,0,0,0,48,September 6 2023
"Button, Becca",0,0,0,0,14,September 6 2023
"Hanna, Halle",3,3,0,0,18,September 6 2023
"Pedersen, Katie",0,0,0,0,19,September 6 2023
"Lomo, Jessica",1,0,0,0,39,September 6 2023
"Fisher, Mika",0,0,0,0,90,September 9 2023
"Schwartz, Abby",1,0,0,0,70,September 9 2023
"Kum, Patience",0,0,0,0,50,September 9 2023
"Huang, Charlotte",2,0,0,0,90,September 9 2023
"Johnson, Ella",0,0,0,0,74,September 9 2023
"Katz, Liza",1,1,0,1,46,September 9 2023
"Rosado, Sierra",2,2,0,0,68,September 9 2023
"Huynh, Alyssa",0,0,0,0,74,September 9 2023
"Ingemi, Brooke",1,0,0,0,60,September 9 2023
"Hollingsworth, Carter",1,1,0,0,70,September 9 2023
"Bernet, Fiona",2,1,1,0,90,September 9 2023
"Novidzro, Precious",1,0,0,0,30,September 9 2023
"Deegan, Ally",0,0,0,0,40,September 9 2023
"Haynes, Sophia",0,0,0,0,32,September 9 2023
"Quigley, Kate",0,0,0,0,16,September 9 2023
"O'Reilly, Katie",0,0,0,0,14,September 9 2023
"McGuire, Charlotte",0,0,0,0,15,September 9 2023
"Pedersen, Katie",0,0,0,0,12,September 9 2023
"Lomo, Jessica",1,1,1,0,49,September 9 2023
"Fisher, Mika",0,0,0,0,90,September 10 2023
"Huang, Charlotte",0,0,0,0,25,September 10 2023
"Johnson, Ella",0,0,0,0,40,September 10 2023
"Katz, Liza",0,0,0,0,48,September 10 2023
"Rosado, Sierra",0,0,0,0,65,September 10 2023
"Haynes, Sophia",0,0,0,0,90,September 10 2023
"Hollingsworth, Carter",2,1,0,0,90,September 10 2023
"Bernet, Fiona",0,0,0,0,90,September 10 2023
"Lomo, Jessica",0,0,0,1,21,September 10 2023
"Fickes, LuLu",0,0,0,0,0,September 10 2023
"Schwartz, Abby",3,2,0,0,69,September 10 2023
"Kum, Patience",3,2,0,0,42,September 10 2023
"Novidzro, Precious",4,1,1,0,42,September 10 2023
"Deegan, Ally",0,0,0,0,16,September 10 2023
"Golden, Gigi",0,0,0,0,19,September 10 2023
"Huynh, Alyssa",3,1,0,0,16,September 10 2023
"Ingemi, Brooke",1,0,0,0,39,September 10 2023
"O'Reilly, Katie",1,0,0,0,25,September 10 2023
"McDonald, Catherine",0,0,0,0,17,September 10 2023
"McGuire, Charlotte",0,0,0,0,0,September 10 2023
"Preuss, Sofia",0,0,0,0,56,September 10 2023
"Button, Becca",0,0,0,0,14,September 10 2023
"Hanna, Halle",1,0,0,0,12,September 10 2023
"Pedersen, Katie",0,0,0,0,65,September 10 2023
"Fisher, Mika",0,0,0,0,21,September 14 2023
"Schwartz, Abby",3,2,0,2,34,September 14 2023
"Kum, Patience",4,3,3,0,28,September 14 2023
"Huang, Charlotte",0,0,0,0,28,September 14 2023
"Johnson, Ella",0,0,0,0,21,September 14 2023
"Rosado, Sierra",1,0,0,0,34,September 14 2023
"Huynh, Alyssa",2,2,0,1,28,September 14 2023
"Ingemi, Brooke",2,1,1,0,49,September 14 2023
"Hollingsworth, Carter",0,0,0,1,52,September 14 2023
"Bernet, Fiona",1,0,0,0,28,September 14 2023
"Lomo, Jessica",1,1,1,0,34,September 14 2023
"Besch, Katya",0,0,0,0,49,September 14 2023
"Fickes, LuLu",0,0,0,0,20,September 14 2023
"Novidzro, Precious",1,1,0,0,41,September 14 2023
"Deegan, Ally",3,2,1,0,32,September 14 2023
"Golden, Gigi",1,1,1,0,62,September 14 2023
"Katz, Liza",6,3,1,3,52,September 14 2023
"Haynes, Sophia",1,1,0,0,40,September 14 2023
"Quigley, Kate",1,1,0,0,41,September 14 2023
"O'Reilly, Katie",0,0,0,0,33,September 14 2023
"McDonald, Catherine",1,0,0,0,38,September 14 2023
"McGuire, Charlotte",0,0,0,0,54,September 14 2023
"Preuss, Sofia",0,0,0,0,62,September 14 2023
"Button, Becca",0,0,0,0,23,September 14 2023
"Hanna, Halle",3,1,1,0,38,September 14 2023
"Pedersen, Katie",1,0,0,0,48,September 14 2023
"Fisher, Mika",0,0,0,0,90,September 17 2023
"Schwartz, Abby",3,1,0,1,55,September 17 2023
"Kum, Patience",4,2,2,1,55,September 17 2023
"Huang, Charlotte",0,0,0,0,90,September 17 2023
"Johnson, Ella",0,0,0,0,83,September 17 2023
"Katz, Liza",1,1,0,0,48,September 17 2023
"Rosado, Sierra",0,0,0,0,90,September 17 2023
"Huynh, Alyssa",0,0,0,0,46,September 17 2023
"Ingemi, Brooke",1,1,1,0,65,September 17 2023
"Hollingsworth, Carter",0,0,0,0,46,September 17 2023
"Bernet, Fiona",0,0,0,0,83,September 17 2023
"Novidzro, Precious",0,0,0,0,28,September 17 2023
"Deegan, Ally",0,0,0,0,28,September 17 2023
"Haynes, Sophia",0,0,0,0,7,September 17 2023
"Quigley, Kate",0,0,0,0,62,September 17 2023
"O'Reilly, Katie",1,1,0,0,17,September 17 2023
"McDonald, Catherine",0,0,0,0,18,September 17 2023
"McGuire, Charlotte",0,0,0,1,14,September 17 2023
"Pedersen, Katie",1,1,1,0,23,September 17 2023
"Lomo, Jessica",0,0,0,1,42,September 17 2023
"Fisher, Mika",0,0,0,0,90,September 19 2023
"Schwartz, Abby",4,3,2,0,47,September 19 2023
"Kum, Patience",2,2,1,1,48,September 19 2023
"Huang, Charlotte",0,0,0,0,90,September 19 2023
"Johnson, Ella",1,0,0,0,77,September 19 2023
"Katz, Liza",2,2,0,0,44,September 19 2023
"Rosado, Sierra",2,0,0,0,75,September 19 2023
"Huynh, Alyssa",1,1,0,0,41,September 19 2023
"Ingemi, Brooke",0,0,0,0,54,September 19 2023
"Hollingsworth, Carter",0,0,0,0,50,September 19 2023
"Bernet, Fiona",3,2,0,1,84,September 19 2023
"Novidzro, Precious",2,1,1,0,43,September 19 2023
"Deegan, Ally",1,0,0,0,36,September 19 2023
"Golden, Gigi",0,0,0,0,15,September 19 2023
"Quigley, Kate",0,0,0,0,40,September 19 2023
"O'Reilly, Katie",3,3,0,1,41,September 19 2023
"McDonald, Catherine",0,0,0,0,7,September 19 2023
"McGuire, Charlotte",0,0,0,0,16,September 19 2023
"Preuss, Sofia",0,0,0,0,13,September 19 2023
"Pedersen, Katie",2,0,0,0,35,September 19 2023
"Lomo, Jessica",2,0,0,0,44,September 19 2023
"Fisher, Mika",0,0,0,0,85,September 23 2023
"Schwartz, Abby",2,1,1,0,30,September 23 2023
"Kum, Patience",1,0,0,0,23,September 23 2023
"Huang, Charlotte",0,0,0,0,90,September 23 2023
"Johnson, Ella",0,0,0,0,30,September 23 2023
"Katz, Liza",0,0,0,0,44,September 23 2023
"Rosado, Sierra",0,0,0,0,79,September 23 2023
"Huynh, Alyssa",1,0,0,0,23,September 23 2023
"Ingemi, Brooke",3,1,0,1,30,September 23 2023
"Hollingsworth, Carter",0,0,0,0,46,September 23 2023
"Bernet, Fiona",1,1,0,0,76,September 23 2023
"Besch, Katya",0,0,0,0,5,September 23 2023
"Novidzro, Precious",0,0,0,0,61,September 23 2023
"Deegan, Ally",0,0,0,0,17,September 23 2023
"Golden, Gigi",0,0,0,0,0,September 23 2023
"Haynes, Sophia",0,0,0,0,61,September 23 2023
"Quigley, Kate",0,0,0,0,61,September 23 2023
"O'Reilly, Katie",1,0,0,0,61,September 23 2023
"McGuire, Charlotte",0,0,0,0,51,September 23 2023
"Pedersen, Katie",0,0,0,0,34,September 23 2023
"Lomo, Jessica",0,0,0,0,67,September 23 2023
"Besch, Katya",0,0,0,0,63,September 24 2023
"Schwartz, Abby",2,1,1,0,58,September 24 2023
"Huang, Charlotte",0,0,0,0,90,September 24 2023
"Johnson, Ella",0,0,0,0,61,September 24 2023
"Golden, Gigi",0,0,0,0,61,September 24 2023
"Katz, Liza",2,0,0,1,51,September 24 2023
"Rosado, Sierra",0,0,0,0,68,September 24 2023
"Ingemi, Brooke",1,0,0,0,44,September 24 2023
"Hollingsworth, Carter",0,0,0,0,28,September 24 2023
"Bernet, Fiona",1,1,1,1,80,September 24 2023
"Lomo, Jessica",0,0,0,0,40,September 24 2023
"Fickes, LuLu",0,0,0,0,27,September 24 2023
"Kum, Patience",2,1,1,0,50,September 24 2023
"Novidzro, Precious",2,2,0,1,21,September 24 2023
"Deegan, Ally",0,0,0,0,12,September 24 2023
"Haynes, Sophia",0,0,0,0,29,September 24 2023
"Quigley, Kate",0,0,0,0,39,September 24 2023
"Huynh, Alyssa",0,0,0,0,38,September 24 2023
"O'Reilly, Katie",0,0,0,0,29,September 24 2023
"McDonald, Catherine",0,0,0,0,11,September 24 2023
"McGuire, Charlotte",0,0,0,0,20,September 24 2023
"Preuss, Sofia",0,0,0,0,22,September 24 2023
"Button, Becca",0,0,0,0,8,September 24 2023
"Hanna, Halle",0,0,0,0,8,September 24 2023
"Pedersen, Katie",0,0,0,0,32,September 24 2023
"Besch, Katya",0,0,0,0,90,September 30 2023
"Schwartz, Abby",2,1,0,0,71,September 30 2023
"Kum, Patience",1,1,0,0,80,September 30 2023
"Huang, Charlotte",0,0,0,0,90,September 30 2023
"Johnson, Ella",0,0,0,0,90,September 30 2023
"Katz, Liza",1,1,0,0,57,September 30 2023
"Rosado, Sierra",1,0,0,0,78,September 30 2023
"Huynh, Alyssa",1,0,0,0,39,September 30 2023
"Ingemi, Brooke",1,0,0,0,52,September 30 2023
"Hollingsworth, Carter",0,0,0,0,57,September 30 2023
"Bernet, Fiona",1,0,0,0,70,September 30 2023
"Novidzro, Precious",2,1,0,0,47,September 30 2023
"Deegan, Ally",0,0,0,0,25,September 30 2023
"Golden, Gigi",0,0,0,0,21,September 30 2023
"Haynes, Sophia",0,0,0,0,16,September 30 2023
"Quigley, Kate",0,0,0,0,63,September 30 2023
"McDonald, Catherine",0,0,0,0,9,September 30 2023
"Pedersen, Katie",0,0,0,0,25,September 30 2023
"Lomo, Jessica",0,0,0,0,19,September 30 2023
"Fisher, Mika",0,0,0,0,34,October 7 2023
"Schwartz, Abby",2,2,1,0,60,October 7 2023
"Kum, Patience",2,0,0,0,56,October 7 2023
"Huang, Charlotte",1,1,0,0,90,October 7 2023
"Johnson, Ella",2,2,0,0,63,October 7 2023
"Katz, Liza",1,0,0,0,64,October 7 2023
"Rosado, Sierra",1,1,0,0,57,October 7 2023
"Huynh, Alyssa",2,1,0,0,56,October 7 2023
"Ingemi, Brooke",2,0,0,0,68,October 7 2023
"Hollingsworth, Carter",0,0,0,0,76,October 7 2023
"Bernet, Fiona",0,0,0,0,90,October 7 2023
"Besch, Katya",0,0,0,0,56,October 7 2023
"Novidzro, Precious",1,0,0,0,39,October 7 2023
"Deegan, Ally",0,0,0,0,15,October 7 2023
"Golden, Gigi",0,0,0,0,14,October 7 2023
"Haynes, Sophia",0,0,0,0,15,October 7 2023
"Quigley, Kate",0,0,0,0,60,October 7 2023
"O'Reilly, Katie",0,0,0,0,21,October 7 2023
"Pedersen, Katie",0,0,0,0,22,October 7 2023
"Lomo, Jessica",3,2,0,0,34,October 7 2023
"Besch, Katya",0,0,0,0,90,October 8 2023
"Schwartz, Abby",5,3,0,0,70,October 8 2023
"Kum, Patience",0,0,0,0,69,October 8 2023
"Huang, Charlotte",0,0,0,0,90,October 8 2023
"Novidzro, Precious",1,1,0,0,52,October 8 2023
"Johnson, Ella",0,0,0,0,90,October 8 2023
"Rosado, Sierra",1,0,0,0,67,October 8 2023
"Huynh, Alyssa",1,1,0,0,50,October 8 2023
"Ingemi, Brooke",0,0,0,0,55,October 8 2023
"Hollingsworth, Carter",2,2,1,0,59,October 8 2023
"Bernet, Fiona",1,1,0,0,90,October 8 2023
"Deegan, Ally",1,0,0,0,46,October 8 2023
"Katz, Liza",1,1,0,0,59,October 8 2023
"Haynes, Sophia",0,0,0,0,61,October 8 2023
"Quigley, Kate",0,0,0,0,61,October 8 2023
"O'Reilly, Katie",0,0,0,0,19,October 8 2023
"McDonald, Catherine",0,0,0,0,53,October 8 2023
"McGuire, Charlotte",0,0,0,0,47,October 8 2023
"Pedersen, Katie",0,0,0,0,59,October 8 2023
"Lomo, Jessica",1,0,0,0,6,October 8 2023
"Besch, Katya",0,0,0,0,90,October 14 2023
"Schwartz, Abby",9,5,1,2,37,October 14 2023
"Kum, Patience",2,1,1,0,45,October 14 2023
"Huang, Charlotte",0,0,0,1,36,October 14 2023
"Novidzro, Precious",4,1,0,0,37,October 14 2023
"Johnson, Ella",1,1,0,1,77,October 14 2023
"Rosado, Sierra",1,1,0,0,35,October 14 2023
"Huynh, Alyssa",1,1,0,0,35,October 14 2023
"Ingemi, Brooke",3,1,0,0,26,October 14 2023
"Hollingsworth, Carter",3,2,0,1,36,October 14 2023
"Bernet, Fiona",4,3,1,1,54,October 14 2023
"Fickes, LuLu",0,0,0,0,41,October 14 2023
"Deegan, Ally",3,3,2,0,27,October 14 2023
"Golden, Gigi",2,1,0,0,55,October 14 2023
"Katz, Liza",3,2,1,0,55,October 14 2023
"Haynes, Sophia",1,1,0,0,46,October 14 2023
"Quigley, Kate",0,0,0,0,65,October 14 2023
"O'Reilly, Katie",2,0,0,0,64,October 14 2023
"McDonald, Catherine",3,2,1,0,38,October 14 2023
"McGuire, Charlotte",1,0,0,1,30,October 14 2023
"Curran, CiCi",0,0,0,0,53,October 14 2023
"Preuss, Sofia",0,0,0,0,50,October 14 2023
"Button, Becca",3,2,0,0,27,October 14 2023
"Hanna, Halle",3,2,1,0,30,October 14 2023
"Pedersen, Katie",3,1,0,1,65,October 14 2023
"Lomo, Jessica",4,2,0,0,27,October 14 2023
"Fickes, LuLu",0,0,0,0,90,October 15 2023
"Schwartz, Abby",1,1,0,0,15,October 15 2023
"Kum, Patience",3,2,2,0,30,October 15 2023
"Huang, Charlotte",6,1,0,0,47,October 15 2023
"Novidzro, Precious",3,3,2,0,35,October 15 2023
"Johnson, Ella",1,0,0,1,27,October 15 2023
"Katz, Liza",1,0,0,2,30,October 15 2023
"Rosado, Sierra",1,0,0,1,27,October 15 2023
"Quigley, Kate",0,0,0,0,48,October 15 2023
"Ingemi, Brooke",4,2,1,1,32,October 15 2023
"Hollingsworth, Carter",1,1,1,0,27,October 15 2023
"Deegan, Ally",5,3,0,0,49,October 15 2023
"Golden, Gigi",0,0,0,0,75,October 15 2023
"Haynes, Sophia",0,0,0,0,63,October 15 2023
"Huynh, Alyssa",2,0,0,0,60,October 15 2023
"O'Reilly, Katie",6,5,0,0,46,October 15 2023
"McDonald, Catherine",1,1,0,1,29,October 15 2023
"McGuire, Charlotte",0,0,0,0,53,October 15 2023
"Preuss, Sofia",0,0,0,0,68,October 15 2023
"Button, Becca",1,1,0,1,30,October 15 2023
"Hanna, Halle",3,1,1,0,38,October 15 2023
"Pedersen, Katie",11,6,1,0,63,October 15 2023
"Lomo, Jessica",0,0,0,0,9,October 15 2023
"Fickes, LuLu",0,0,0,0,90,October 21 2023
"Schwartz, Abby",8,2,1,0,59,October 21 2023
"Kum, Patience",2,1,1,0,46,October 21 2023
"Huang, Charlotte",0,0,0,0,90,October 21 2023
"Novidzro, Precious",7,3,0,0,44,October 21 2023
"Johnson, Ella",0,0,0,0,90,October 21 2023
"Rosado, Sierra",0,0,0,0,71,October 21 2023
"Huynh, Alyssa",2,1,0,0,52,October 21 2023
"Ingemi, Brooke",2,1,1,0,50,October 21 2023
"Hollingsworth, Carter",0,0,0,1,71,October 21 2023
"Bernet, Fiona",1,1,0,0,76,October 21 2023
"Deegan, Ally",0,0,0,0,40,October 21 2023
"Golden, Gigi",0,0,0,0,37,October 21 2023
"Katz, Liza",1,1,0,0,35,October 21 2023
"Haynes, Sophia",0,0,0,0,16,October 21 2023
"Quigley, Kate",1,0,0,1,46,October 21 2023
"O'Reilly, Katie",0,0,0,0,11,October 21 2023
"McGuire, Charlotte",0,0,0,0,1,October 21 2023
"Hanna, Halle",0,0,0,0,12,October 21 2023
"Pedersen, Katie",1,0,0,0,36,October 21 2023
"Lomo, Jessica",0,0,0,0,18,October 21 2023
"Fickes, LuLu",0,0,0,0,90,October 24 2023
"Schwartz, Abby",2,0,0,0,76,October 24 2023
"Kum, Patience",0,0,0,0,67,October 24 2023
"Huang, Charlotte",0,0,0,0,90,October 24 2023
"Novidzro, Precious",1,1,1,0,59,October 24 2023
"Johnson, Ella",0,0,0,0,90,October 24 2023
"Rosado, Sierra",0,0,0,0,46,October 24 2023
"Quigley, Kate",0,0,0,0,74,October 24 2023
"Ingemi, Brooke",0,0,0,0,48,October 24 2023
"Hollingsworth, Carter",1,0,0,0,60,October 24 2023
"Bernet, Fiona",2,2,0,0,90,October 24 2023
"Deegan, Ally",0,0,0,0,44,October 24 2023
"Golden, Gigi",0,0,0,0,29,October 24 2023
"Katz, Liza",0,0,0,0,32,October 24 2023
"Huynh, Alyssa",0,0,0,1,44,October 24 2023
"O'Reilly, Katie",1,0,0,0,18,October 24 2023
"Pedersen, Katie",0,0,0,0,59,October 24 2023
"Lomo, Jessica",0,0,0,0,20,October 24 2023
"Fisher, Mika",0,0,0,0,90,October 28 2023
"Schwartz, Abby",4,2,0,0,76,October 28 2023
"Kum, Patience",1,1,1,0,41,October 28 2023
"Huang, Charlotte",0,0,0,0,90,October 28 2023
"Novidzro, Precious",4,2,1,0,65,October 28 2023
"Johnson, Ella",0,0,0,0,90,October 28 2023
"Rosado, Sierra",0,0,0,0,82,October 28 2023
"Quigley, Kate",1,0,0,0,90,October 28 2023
"Ingemi, Brooke",1,1,0,0,53,October 28 2023
"Hollingsworth, Carter",0,0,0,0,64,October 28 2023
"Bernet, Fiona",1,1,1,0,90,October 28 2023
"Deegan, Ally",1,1,0,0,50,October 28 2023
"Katz, Liza",2,1,0,0,25,October 28 2023
"Huynh, Alyssa",0,0,0,0,56,October 28 2023
"Pedersen, Katie",0,0,0,0,25,October 28 2023
"Lomo, Jessica",0,0,0,0,21,October 28 2023
"Fisher, Mika",0,0,0,0,90,November 4 2023
"Schwartz, Abby",0,0,0,0,64,November 4 2023
"Kum, Patience",2,1,0,1,70,November 4 2023
"Huang, Charlotte",0,0,0,0,90,November 4 2023
"Novidzro, Precious",6,2,0,0,75,November 4 2023
"Johnson, Ella",0,0,0,0,90,November 4 2023
"Rosado, Sierra",0,0,0,0,90,November 4 2023
"Quigley, Kate",0,0,0,0,78,November 4 2023
"Huynh, Alyssa",1,0,0,0,74,November 4 2023
"Ingemi, Brooke",1,0,0,0,57,November 4 2023
"Hollingsworth, Carter",0,0,0,0,74,November 4 2023
"Deegan, Ally",1,1,1,0,49,November 4 2023
"Golden, Gigi",0,0,0,0,28,November 4 2023
"Katz, Liza",0,0,0,0,31,November 4 2023
"Haynes, Sophia",0,0,0,0,5,November 4 2023
"Hanna, Halle",0,0,0,0,9,November 4 2023
"Pedersen, Katie",0,0,0,0,16,November 4 2023
"Fisher, Mika",0,0,0,0,90,November 5 2023
"Schwartz, Abby",4,3,1,0,68,November 5 2023
"Kum, Patience",4,1,1,0,79,November 5 2023
"Huang, Charlotte",0,0,0,0,90,November 5 2023
"Novidzro, Precious",1,0,0,0,72,November 5 2023
"Johnson, Ella",0,0,0,0,90,November 5 2023
"Rosado, Sierra",1,0,0,0,90,November 5 2023
"Quigley, Kate",0,0,0,0,59,November 5 2023
"Huynh, Alyssa",0,0,0,1,46,November 5 2023
"Ingemi, Brooke",2,1,0,0,39,November 5 2023
"Hollingsworth, Carter",0,0,0,0,59,November 5 2023
"Deegan, Ally",0,0,0,0,53,November 5 2023
"Golden, Gigi",0,0,0,0,11,November 5 2023
"Katz, Liza",0,0,0,1,45,November 5 2023
"Haynes, Sophia",0,0,0,0,31,November 5 2023
"O'Reilly, Katie",0,0,0,0,11,November 5 2023
"Bernet, Fiona",0,0,0,1,65,November 5 2023
"Hanna, Halle",0,0,0,0,11,November 5 2023
"Pedersen, Katie",0,0,0,0,20,November 5 2023
"Fisher, Mika",0,0,0,0,90,November 11 2023
"Schwartz, Abby",5,3,1,0,38,November 11 2023
"Kum, Patience",2,2,0,0,52,November 11 2023
"Huang, Charlotte",0,0,0,0,64,November 11 2023
"Novidzro, Precious",4,1,0,0,56,November 11 2023
"Johnson, Ella",0,0,0,0,48,November 11 2023
"Rosado, Sierra",1,0,0,0,31,November 11 2023
"Huynh, Alyssa",6,2,1,2,51,November 11 2023
"Ingemi, Brooke",2,0,0,0,46,November 11 2023
"Hollingsworth, Carter",2,2,1,0,41,November 11 2023
"Bernet, Fiona",1,1,1,0,36,November 11 2023
"Fickes, LuLu",0,0,0,0,45,November 11 2023
"Deegan, Ally",2,1,0,1,46,November 11 2023
"Golden, Gigi",0,0,0,0,64,November 11 2023
"Katz, Liza",3,1,1,2,64,November 11 2023
"Haynes, Sophia",0,0,0,0,28,November 11 2023
"Quigley, Kate",2,1,0,0,64,November 11 2023
"O'Reilly, Katie",4,2,0,0,45,November 11 2023
"McDonald, Catherine",1,1,0,0,59,November 11 2023
"McGuire, Charlotte",0,0,0,0,45,November 11 2023
"Preuss, Sofia",0,0,0,0,26,November 11 2023
"Hanna, Halle",4,3,0,0,45,November 11 2023
"Pedersen, Katie",4,2,0,0,59,November 11 2023
"Lomo, Jessica",1,1,0,0,15,November 11 2023
"Fisher, Mika",0,0,0,0,90,November 12 2023
"Schwartz, Abby",4,2,1,0,37,November 12 2023
"Kum, Patience",4,1,0,2,24,November 12 2023
"Huang, Charlotte",0,0,0,0,80,November 12 2023
"Novidzro, Precious",2,0,0,0,66,November 12 2023
"Johnson, Ella",0,0,0,0,52,November 12 2023
"Rosado, Sierra",0,0,0,1,46,November 12 2023
"Huynh, Alyssa",3,2,1,0,34,November 12 2023
"Ingemi, Brooke",1,1,0,0,24,November 12 2023
"Hollingsworth, Carter",0,0,0,0,29,November 12 2023
"Bernet, Fiona",1,1,1,1,82,November 12 2023
"Deegan, Ally",0,0,0,0,54,November 12 2023
"Golden, Gigi",0,0,0,0,56,November 12 2023
"Katz, Liza",0,0,0,0,60,November 12 2023
"Quigley, Kate",0,0,0,0,49,November 12 2023
"O'Reilly, Katie",1,0,0,0,56,November 12 2023
"McGuire, Charlotte",0,0,0,0,53,November 12 2023
"Hanna, Halle",0,0,0,0,12,November 12 2023
"Pedersen, Katie",0,0,0,0,56,November 12 2023
"Lomo, Jessica",0,0,0,0,24,November 12 2023
"Fisher, Mika",0,0,0,0,90,November 18 2023
"Schwartz, Abby",2,0,0,0,82,November 18 2023
"Kum, Patience",1,0,0,0,74,November 18 2023
"Huang, Charlotte",0,0,0,0,90,November 18 2023
"Novidzro, Precious",2,0,0,0,77,November 18 2023
"Johnson, Ella",2,1,1,0,90,November 18 2023
"Rosado, Sierra",2,1,0,0,90,November 18 2023
"Huynh, Alyssa",2,2,0,0,81,November 18 2023
"Ingemi, Brooke",1,0,0,0,43,November 18 2023
"Hollingsworth, Carter",0,0,0,0,68,November 18 2023
"Bernet, Fiona",1,1,0,0,90,November 18 2023
"Deegan, Ally",2,1,0,0,36,November 18 2023
"Katz, Liza",0,0,0,0,16,November 18 2023
"Quigley, Kate",0,0,0,0,22,November 18 2023
"Pedersen, Katie",0,0,0,0,9,November 18 2023
"Lomo, Jessica",1,0,0,0,32,November 18 2023